Sus,inf,dead,rem,empty
948547, 1023, 0, 0, 50430
945792, 3528, 250, 0, 50430
940957, 7428, 1073, 112, 50430
932565, 13563, 2787, 655, 50430
918755, 22491, 6022, 2302, 50430
902194, 31990, 9955, 5431, 50430
884324, 41125, 14191, 9930, 50430
860408, 51926, 19715, 17521, 50430
832092, 63390, 25991, 28097, 50430
806901, 71926, 31376, 39367, 50430
783623, 79326, 35722, 50899, 50430
743759, 90420, 42639, 72752, 50430
708230, 98924, 48307, 94109, 50430
669451, 106423, 53803, 119893, 50430
628023, 112350, 59384, 149813, 50430
594241, 116117, 63099, 176113, 50430
554854, 119647, 66356, 208713, 50430
518151, 121241, 68930, 241248, 50430
486308, 122027, 70672, 270563, 50430
443907, 121468, 71657, 312538, 50430
407930, 118762, 72048, 350830, 50430
378234, 115595, 71682, 384059, 50430
344456, 111383, 70517, 423214, 50430
315905, 106263, 68863, 458539, 50430
292262, 101854, 66747, 488707, 50430
270515, 96645, 64214, 518196, 50430
250403, 90875, 61326, 546966, 50430
222828, 83285, 57145, 586312, 50430
204318, 77044, 53588, 614620, 50430
192915, 72424, 51106, 633125, 50430
171944, 64727, 46083, 666816, 50430
163161, 60768, 43660, 681981, 50430
150681, 53727, 39481, 705681, 50430
138391, 48026, 35901, 727252, 50430
128768, 42373, 32383, 746046, 50430
121523, 37516, 28814, 761717, 50430
114736, 33035, 26004, 775795, 50430
109087, 28636, 22430, 789417, 50430
104552, 25470, 20386, 799162, 50430
100418, 21867, 17768, 809517, 50430
96363, 18608, 15197, 819402, 50430
93112, 15358, 13195, 827905, 50430
91784, 13959, 11933, 831894, 50430
89426, 11410, 9765, 838969, 50430
87782, 9672, 8373, 843743, 50430
86340, 7893, 6979, 848358, 50430
85331, 6545, 5824, 851870, 50430
84487, 5491, 4911, 854681, 50430
83667, 4369, 4052, 857482, 50430
83175, 3652, 3297, 859446, 50430
82793, 2942, 2793, 861042, 50430
82567, 2442, 2346, 862215, 50430
82338, 2043, 1893, 863296, 50430
82023, 1632, 1567, 864348, 50430
82008, 1255, 1344, 864963, 50430
81898, 1022, 1049, 865601, 50430
81823, 797, 818, 866132, 50430
81810, 570, 621, 866569, 50430
81763, 461, 497, 866849, 50430
81700, 317, 367, 867186, 50430
81701, 252, 285, 867332, 50430
81658, 198, 206, 867508, 50430
81669, 165, 172, 867564, 50430
81666, 121, 137, 867646, 50430
81660, 71, 99, 867740, 50430
81664, 63, 71, 867772, 50430
81662, 46, 48, 867814, 50430
81663, 23, 35, 867849, 50430
81660, 22, 32, 867856, 50430
81662, 10, 17, 867881, 50430
81665, 7, 13, 867885, 50430
81665, 6, 9, 867890, 50430
81668, 2, 3, 867897, 50430
81667, 3, 2, 867898, 50430
81667, 2, 3, 867898, 50430
81668, 1, 2, 867899, 50430
